code,strategy_class,scope,notes
1210,dividend_anchor,core,yield_anchor
1215,dividend_anchor,core_and_swing,yield_anchor_with_swing_lot
2002,dividend_anchor,exit_or_core,legacy_steel_position
2006,dividend_anchor,core,yield_anchor
2357,dividend_anchor,core,yield_anchor
2493,dividend_anchor,core,yield_anchor
2330,growth_trend,core_and_swing,growth_trend
2301,growth_trend,swing,growth_trend
2317,growth_trend,core_and_swing,growth_trend
2408,growth_trend,swing,growth_trend
2449,growth_trend,swing,growth_trend
2454,growth_trend,swing,growth_trend
2546,growth_trend,core,growth_trend_with_price_sop
2886,dividend_anchor,core,financial_dividend_anchor
3231,growth_trend,swing,growth_trend
6239,growth_trend,core_and_swing,growth_trend_with_base_lot
5483,reversion_rolling,base_and_operating,rolling_reentry
6488,reversion_rolling,base_and_operating,rolling_reentry
8069,growth_trend,exit_sop,hard_deadline_exit_plan
